eclipse,obj_id,ra,dec,simbad_n_match,simbad_otype,simbad_main_id,simbad_distance,simbad_distance_err_2,simbad_distance_err_1,simbad_parallax,simbad_parallax_err,simbad_match_offset,obstart,datetime_iso,datetime_decimal,gaia_match_offset,gaia_n_match,gaia_dr3_source_id,gaia_distance,gaia_distance_err_2,gaia_distance_err_1,gaia_parallax,gaia_parallax_err,gaia_parallax_over_err,pmra,pmdec,gaia_ra,gaia_dec,distance,distance_err_1,distance_err_2,cps_min_NUV,cps_min_err_NUV,mag_min_NUV,mag_min_err_NUV,cps_max_NUV,cps_max_err_NUV,mag_max_NUV,mag_max_err_NUV,cps_mean_NUV,cps_mean_err_NUV,mag_mean_NUV,mag_mean_err_NUV,tstart_NUV,tstop_NUV,expt_raw_NUV,cps_min_FUV,cps_min_err_FUV,mag_min_FUV,mag_min_err_FUV,cps_max_FUV,cps_max_err_FUV,mag_max_FUV,mag_max_err_FUV,cps_mean_FUV,cps_mean_err_FUV,mag_mean_FUV,mag_mean_err_FUV,tstart_FUV,tstop_FUV,expt_raw_FUV,ratio_min,ratio_min_err,ratio_max,ratio_max_err,ratio_at_nuv_max,ratio_at_nuv_max_err,expt_eff_NUV,skybg_counts_NUV,skybg_counts_err_NUV,skybg_flux_NUV,skybg_flux_err_NUV,expt_eff_FUV,skybg_counts_FUV,skybg_counts_err_FUV,skybg_flux_FUV,skybg_flux_err_FUV,morphology,qa_flag_nuv,qa_flag_fuv,gfcat_objid,mag_diff
7521,--,5.43544757355078,15.727405129148048,0,--,--,--,--,--,--,--,--,780076888,2004-09-24T12:01:28,2004.7308771312423,0.2655124013468084,1,2.7925638944968294e+18,57.788544677474015,0.09794181823733084,-0.09827493706136892,17.30446761691509,0.02937793917953968,589.029296875,78.92143831799928,-74.69357813241643,5.435371162948994,15.72739965427392,57.788544677474015,-0.09827493706136892,0.09794181823733084,1.0322175814419006,0.19662951449842536,20.04557186999966,0.18931648868735707,3.620225489358978,0.36817030536076933,18.68316094539742,0.1051565695801635,1.9017445507233188,0.035941296983846786,19.38211954875661,0.020327967041719575,780076882.0,780078532.0,1650.0,0.00974271479843958,0.01815205617769082,23.84830002625833,1.1421070264630586,0.6046106319280935,0.14299127660191194,19.366310550325604,0.23048655383881922,0.21850914299384738,0.011568454527741034,20.47132596574189,0.05601180026219765,780076882.0,780078532.0,1650.0,0.042068073744788784,0.07864686418696656,1.6283803826570715,0.5651005337383433,1.3727665315214554,0.359128982979499,1472.192803125748,1864.3733863892498,30.84813202290937,3.840609175961855e-13,1.5951393968998523e-14,1632.7471186913037,308.5796171826133,12.550066916300707,4.3201146405565863e-13,4.220126750042471e-14,F,0,0,GFCAT J0002144.5+154338.6,1.3624109246022371
7526,--,8.979855120365706,-43.95803875673997,1,Infrared,ELAISC7 J003554-435705,--,--,--,--,--,3.742924075098122,780107014,2004-09-24T20:23:34,2004.731829810356,2.194125787676329,2,4.98070593630368e+18,230.52128954406956,2.947263041907121,-3.024603420269699,4.337994126173004,0.0561804436147213,77.21537780761719,-0.6594364296468027,-0.2986156857511161,8.979118489185016,-43.957738281904014,230.52128954406956,-3.024603420269699,2.947263041907121,0.9860140881138912,0.1893370392635049,20.095292199598255,0.19071127016477973,5.54056137310548,0.44815140369662565,18.221115575141678,0.0844492863706634,1.566052191231891,0.0389943345907216,19.59298442117042,0.026703485943471605,780107008.0,780108118.0,1110.0,0.03206997822917928,0.03279137484410477,22.5547533372346,0.7647183478662072,1.0701564550580254,0.18942198676088653,18.746381811391615,0.17694485865916576,0.13531686689696565,0.011322604781821795,20.991620165865026,0.08724738400396248,780107008.0,780108118.0,1110.0,0.14366518270573778,0.14293922978301926,1.312666254776965,0.25545744718730445,1.312666254776965,0.25545744718730445,1029.9193172269995,1114.4475707519061,23.850212037588935,2.2957619957489267e-13,1.2055277627711618e-14,1115.135818241461,127.56224313584633,8.069070264529959,1.7858714039018488e-13,2.643823767674185e-14,F,0,0,GFCAT J0003555.1-435728.9,1.8741766244565774
7550,--,22.311278501334392,-35.42694117675955,1,RRLyrae,CRTS J012914.7-352535,8230.45267489712,1252.0856235292867,-1799.6376181019568,0.1215,0.021800000220537186,2.286750414511807,780248515,2004-09-26T11:41:55,2004.736304518158,2.1723059467364854,1,5.014776262596034e+18,8230.312346191791,1251.2548770327703,-1797.9352984043144,0.12150207160275092,0.021783752366900444,5.577646255493164,5.91741259094487,-4.0698452886423935,22.310757664533593,-35.42651223420711,8230.312346191791,-1797.9352984043144,1251.2548770327703,3.045492751864271,0.33380617894404835,18.870856074406642,0.11292260168220736,6.1334678868104895,0.4746338414478656,18.110734760583053,0.08092656083163163,4.474622076051486,0.054789211570498805,18.453109097639107,0.013213492763799906,780248508.0,780250128.0,1620.0,0.029991164095150825,0.03172374963166197,22.627516692362708,0.7834920078997136,0.23498103410037613,0.08884805530329586,20.392417973235,0.34820761979456094,0.10184158192875552,0.007990936430265586,21.300187158264404,0.08201451248925906,780248508.0,780250128.0,1620.0,0.043240524862107714,0.04423678583483602,0.46929358256260506,0.19441056165125303,0.2669295547130582,0.10307498107754,1490.6176496369378,1761.795648122012,29.987495094827057,3.6292990351313445e-13,1.8020649540861147e-14,1624.688202068265,162.96771048965473,9.12038571346782,2.281547946855166e-13,3.097453236627729e-14,--,1,0,GFCAT J0012914.7-352536.9,0.7601213138235892
7550,--,22.129355706632,-35.510801450695794,1,PulsV*,2MASS J01283095-3530372,2053.388090349076,70.44143324306788,-75.63043398975924,0.487,0.01730000041425228,1.934102670180754,780248515,2004-09-26T11:41:55,2004.736304518158,1.8746673622026389,1,5.013276734894279e+18,2053.4234498693118,70.508210895317,-75.70732147237095,0.4869916139623535,0.01731637679040432,28.123180389404297,13.982940951340975,3.4548608168934134,22.129081789865886,-35.510330860371845,2053.4234498693118,-75.70732147237095,70.508210895317,19.75610820909807,0.8499482136251777,16.840746509413815,0.045733721064038946,30.748731996502666,1.063396491238663,16.360431971938993,0.036913791638838234,23.660620416821182,0.12598821838196322,16.64493467927135,0.005765997058094996,780248508.0,780250128.0,1620.0,0.09451703984113803,0.056315929404019895,21.38122472100561,0.5074654222582424,1.0682892910899564,0.20756057351681342,18.74827781276474,0.19277674244029086,0.39849859817034433,0.015661320801399307,19.818933005042037,0.041853172557857476,780248508.0,780250128.0,1620.0,0.027321100070483696,0.0163142305510491,0.22443403768029754,0.0607909257180366,0.18404349859666877,0.04071162070103141,1490.6176496369378,1849.9649018021294,30.72869861592206,3.8109276977123866e-13,3.0535340880662505e-14,1624.688202068265,141.00461390505598,8.483578550001113,1.9740645946707838e-13,3.617609549526339e-14,--,0,0,GFCAT J0012831.0-353038.8,0.4803145374748219
7615,--,9.024227573567908,-43.578601448332414,3,"AGN, GroupG, QSO, Star",2MASS J00360566-4334416,71.72623530508754,0.16630028581221268,-0.1670750267303447,13.9419,0.03240000084042549,2.239358911850729,780633218,2004-09-30T22:33:38,2004.7484700400664,2.182554193358426,2,4.980773998649418e+18,71.72600057755491,0.16618809730906037,-0.16696179338978823,13.941945625683307,0.03237830474972725,430.59527587890625,-12.791712387868039,-28.161806941644144,9.023466194856207,-43.57834978986036,71.72600057755491,-0.16696179338978823,0.16618809730906037,1.061813255736808,0.1964954698497114,20.014879643010286,0.18434766344901377,6.152338296816567,0.4729603661728682,18.107399480317735,0.0804131320340602,1.790197213763761,0.03491055099145913,19.447747807841452,0.020969089763497095,780633211.0,780634801.0,1590.0,0.046773972514077056,0.03960525066622232,22.144989359723155,0.6660125948774507,1.0117763501846029,0.1842247012920367,18.807288690615636,0.18161759428319968,0.18383445755586703,0.010739832044285427,20.658932705119515,0.06164633885502013,780633211.0,780634801.0,1590.0,0.18164640594643053,0.15601645458536867,1.556362858825317,0.6457861849135905,1.1176482210461105,0.2208961598958354,1468.8838984705944,1376.3534567153215,26.50497582590444,2.8352881208335626e-13,1.417949567233552e-14,1593.7930864646842,106.23850694077908,7.363824046265363,1.4873390971709073e-13,2.873327933071939e-14,F,1,0,GFCAT J0003605.8-433442.9,1.9074801626925506
7620,--,7.004714115116499,-42.63671382727142,0,--,--,--,--,--,--,--,--,780662812,2004-10-01T06:46:52,2004.749405895663,1.7137122644238894,1,4.993413400207309e+18,4142.533007415441,774.2994522030745,-1236.56226835283,0.24139819724065587,0.05549332872033119,4.350039958953857,6.532750908449981,-5.467634394214022,7.004306818577768,-42.63634392840272,4142.533007415441,-1236.56226835283,774.2994522030745,0.8090866674395489,0.1718362549836457,20.310012388259878,0.20909959661443622,10.7130675300237,0.6253588579664614,17.505215393738624,0.06159735587286619,2.856109169834484,0.044504084779970185,18.94056299105743,0.016787559027825694,780662812.0,780664402.0,1590.0,0.0005962874676091049,0.004472043869512042,26.881360795709135,2.323523292482548,2.1901058739884776,0.27097638154627957,17.968837225025776,0.1266525479132845,0.4204795761133583,0.01755313182603129,19.760637735673996,0.044404086975561086,780662812.0,780664402.0,1590.0,0.0035625955379116666,0.026726449788119652,1.6603416018775814,0.3884461210276293,1.5680457530419705,0.21701266900052313,1442.032521882873,1536.6338573283479,28.0057767495329,3.1654657460963966e-13,1.5764470242158295e-14,1573.4721263178258,112.86621109578007,7.590045800046559,1.580126955340921e-13,3.299725561870627e-14,F,0,0,GFCAT J0002801.1-423812.1,2.8047969945212543
7795,--,49.89534219391867,41.9347257429429,1,Star,2XMM J031934.6+415603,182.9089844893181,0.48049644839477423,-0.4830342817052724,5.4672,0.014399999752640724,0.6106226233009353,781698307,2004-10-13T06:25:07,2004.7821515126936,0.5030144632121865,3,2.3950156699744154e+17,182.90881168354363,0.4811056353661911,-0.48364992728326683,5.467205165217146,0.014418331906199455,379.1842956542969,14.624739799360542,-10.819927612152213,49.89521326150866,41.93462413598479,182.90881168354363,-0.48364992728326683,0.4811056353661911,5.9119205118732925,0.5029266890272972,18.15067853459079,0.08864432487320784,14.077288911536705,0.7760667290539183,17.208702440422385,0.058263889632925725,7.58201529434308,0.07586117538954433,17.880538359638734,0.01080925064787408,781698300.0,781700010.0,1710.0,0.49986642923313723,0.15838975972856897,19.57286507314338,0.29885245078948586,2.765559812770151,0.3116320495599416,17.71554236072785,0.11592879890381269,1.0957435966688724,0.026137475091097467,18.720727646516174,0.02559469831755834,781698300.0,781700010.0,1710.0,0.40431085644257464,0.13268286080454586,1.5549814221089784,0.25256383776620406,1.5089090747973501,0.19164504842224822,1317.4845209980224,3781.1750947180426,43.93147832624121,7.789220695119166e-13,2.4775510612347636e-14,1603.9162132868757,993.9767878880863,22.524260671948312,1.3915675030433211e-12,8.068502865639073e-14,F,0,0,GFCAT J0031934.8+415605.0,0.9419760941684032
7835,--,342.1672917850632,-6.712814771842088,1,WhiteDwarf,HE 2246-0658,100.09609224855862,0.7645932160881443,-0.7764552661595445,9.9904,0.07689999788999557,1.9154052377840833,781934973,2004-10-16T00:09:33,2004.7896356378703,1.6005019635345534,1,2.6114231677510764e+18,100.09631256349974,0.7645642231606615,-0.7764253401555976,9.990378010834451,0.07689671963453293,129.91941833496094,-3.8246972127770906,-31.903394164500686,342.16693707805337,-6.712543558180196,100.09631256349974,-0.7764253401555976,0.7645642231606615,9.513979957091113,0.7024549944728632,17.634094419586354,0.07734285502972682,16.442163543762927,0.7887975110776925,17.04010259088055,0.05087634299949073,12.236906581840163,0.1343129852389106,17.360820888529947,0.01185217582932907,781934967.0,781935717.0,750.0,0.946644847212347,0.20872334856953653,18.879532311799036,0.21633333278954936,6.687441351990599,0.4747425022526987,16.756850034153345,0.07446369719829349,2.1539402724317562,0.05322252332916029,17.986915859040014,0.02650177655356245,781934967.0,781935717.0,750.0,0.6124686409978783,0.11756625624145538,4.0634705690297475,0.3727180142840377,4.0634705690297475,0.3727180142840377,678.3215910391247,1006.7335715015323,22.668339016946977,2.0738711572931562e-13,1.66735251780503e-14,760.401096363025,555.1732360691847,16.833587632378897,7.772425304968586e-13,6.597579724111315e-14,F,0,1,GFCAT J0224840.1-064246.1,0.5939918287058035
8090,--,55.47373222221064,-6.898403665124119,1,PulsV*,ATO J055.4734-06.8979,2030.0446609825417,71.56443866066775,-76.9928408449764,0.4926,0.017999999225139618,1.926862412894125,783444341,2004-11-02T10:25:41,2004.83725277003,1.9242302363190131,1,3.2439841644001684e+18,2030.0716191139932,71.37799822538591,-76.77700893613701,0.49259345856795,0.017950911074876785,27.44114112854004,4.13281628945958,2.380600062922946,55.473459579053646,-6.897942755991339,2030.0716191139932,-76.77700893613701,71.37799822538591,17.00278276367913,0.8145649452757281,17.003699984788575,0.05080762333713196,26.979238131733002,1.0252680533582348,16.50242579639491,0.040495593845143674,20.82041765182509,0.12810839642141442,16.783776407276996,0.006660085123169068,783444314.0,783445814.0,1500.0,0.2663556724609466,0.09517957382234178,20.25634512449978,0.3317217327957849,1.0957534835996305,0.3741981820456579,18.720717849926643,0.3189754866463197,0.5481516300949988,0.019455653989935054,19.472748225118096,0.03786812538680451,783444314.0,783445814.0,1500.0,0.0932108957832444,0.033567353854609745,0.2815697446496707,0.06321073848658311,0.23857713255846894,0.04915041822631517,1268.6278672587025,2492.816699698164,35.670368521658666,5.135202401378217e-13,2.852662731648781e-14,1449.1147779961927,400.99321411991855,14.30641882886985,5.613904997678861e-13,5.190705280912706e-14,--,0,0,GFCAT J0034153.6-065353.9,0.5012741883936656
8117,--,34.51025161355808,-8.890785225365493,1,RRLyrae,NSVS  14763455,7892.659826361483,1158.6531023554153,-1640.228658885002,0.1267,0.021800000220537186,1.8941748270215688,783604078,2004-11-04T06:47:58,2004.842304157654,1.7517917694826708,1,2.48612873252489e+18,7890.902516470029,1160.3156043820527,-1643.7147881560868,0.1267282161847498,0.021847236901521683,5.800651550292969,6.447634689327849,-6.1505349346488405,34.509854292473534,-8.890497658417386,7890.902516470029,-1643.7147881560868,1160.3156043820527,12.567287320970276,0.6831863442418915,17.33189613925222,0.05747464748355213,20.133736275424955,0.8621276109838945,16.820189060886747,0.04552343245616797,16.44745834907517,0.10857821323784775,17.039753011800983,0.007143953862772889,783604071.0,783605631.0,1560.0,0.11641020691972312,0.06259067844089901,21.155022347012327,0.4671602946615252,0.4837873647119491,0.12761729154029894,19.60836369621654,0.25418555082500305,0.25124159217140973,0.012815150094722465,20.31977115760684,0.054014310057670656,783604071.0,783605631.0,1560.0,0.04136530932025849,0.02210566776607253,0.24070704371229285,0.06750919656041483,0.1826459833890546,0.04888531617744475,1395.1259408234985,1893.1636831580367,31.0854032724672,3.899917187305556e-13,2.6075386374968057e-14,1529.8334151270783,154.57720118968072,8.882498509648032,2.1640808166555305e-13,3.4041422618775945e-14,--,0,0,GFCAT J0021802.4-085326.8,0.5117070783654718
8201,--,20.407236996712367,12.512894629384318,1,EclBin_Candidate,ATO J020.4067+12.5130,4038.772213247173,539.8218792230068,-736.776939294868,0.2476,0.03819999843835831,1.8841185767153252,784101042,2004-11-10T00:50:42,2004.8580197263648,1.8270783819865366,1,2.586612241193839e+18,4039.4536474489355,540.1197025405095,-737.286429366623,0.24755823120573175,0.0382104367017746,6.478811740875244,-1.1994581212201239,-12.352283775871362,20.406746263659883,12.513062152263144,4039.4536474489355,-737.286429366623,540.1197025405095,6.504981121490054,0.7279108415614939,18.04688489873392,0.11516484407004413,17.091226355931266,0.8334396645777314,16.998066934990813,0.05169461616101145,11.626384735036066,0.08911101550456035,17.41638827416589,0.008289951263346751,784101035.0,784102715.0,1680.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1464.1376364337095,2127.941181187453,32.95658727120314,4.383558833246153e-13,2.4036249202348052e-14,--,--,--,--,--,--,0,0,GFCAT J0012137.7+123046.4,1.048817963743108
8308,--,41.90218878840077,-2.965611202589416,0,--,--,--,--,--,--,--,--,784734123,2004-11-17T08:42:03,2004.8780397438209,1.8516581598461233,1,5.185839724753342e+18,1732.7096313885643,68.28431527527891,-74.12684135557606,0.577130744750704,0.023677228018641472,24.374929428100586,7.709447441523055,-7.745655593980083,41.9019081076924,-2.965179943295348,1732.7096313885643,-74.12684135557606,68.28431527527891,16.918983925432745,0.7956847023311807,17.00906430549248,0.049896887473178,22.5058485454777,0.9168112989342777,16.69926152016953,0.043352048692653966,20.16094710388244,0.11598738800339851,16.818722674573173,0.006228419829728438,784734116.0,784735796.0,1680.0,0.26199821959798086,0.09399138478447498,20.274254149767426,0.3328474394660823,1.7922413277018565,0.2939397237614126,18.186508781002942,0.16488877210093733,0.921827823311525,0.023561606658092978,18.908375469514684,0.02740232530686626,784734116.0,784735796.0,1680.0,0.10351657881394168,0.03744966988948356,0.5895737730776704,0.09157328697417286,0.5792595491068274,0.0994130138356089,1498.6126472172848,2144.362883010654,33.083508805294834,4.417387539001947e-13,2.9357976469955584e-14,1660.5043175080757,221.79333799725634,10.639878583397131,3.105106731961589e-13,5.04635746769824e-14,--,0,0,GFCAT J0024736.5-025756.2,0.309802785322951
8573,--,17.055146434614333,-16.59816605805258,1,RRLyrae,MCT 0105-1651,5042.864346949067,796.579848359369,-1164.4603014119903,0.1983,0.03720000013709068,1.8784649042992612,786302090,2004-12-05T12:14:50,2004.9276238044868,1.7435741311092372,1,2.359339064564259e+18,5043.586333167814,796.4033774589316,-1164.0063061569472,0.1982716134794331,0.03717856854200363,5.332954406738281,7.368611882540728,-4.33227956974308,17.054775723065514,-16.597836879317345,5043.586333167814,-1164.0063061569472,796.4033774589316,18.962563414074005,1.0015777206967886,16.88525738461832,0.05588396314895405,28.65424321190476,1.025050123853814,16.437027643049074,0.03816153348549989,24.211296254653966,0.12918259643572494,16.619954895336914,0.005777690008375913,786302083.0,786303703.0,1620.0,0.8699669215341719,0.204420776980617,18.971243150258882,0.2291457180587706,3.5238445756873142,0.3439500916632517,17.452458137575288,0.10111666330305269,2.530077462001277,0.03993256948546168,17.81216545515856,0.01700250143507631,786302083.0,786303703.0,1620.0,0.31179310650202247,0.07509181203313767,0.9260727709230003,0.10726950633381908,0.921196481102469,0.09633480488898803,1450.8082734403306,1934.6277046198272,31.42397530919723,3.9853330715168433e-13,3.066434090614792e-14,1586.643313584681,157.86873892146966,8.976571477527866,2.2101623449005757e-13,6.83279423231804e-14,--,0,0,GFCAT J0010813.2-163553.3,0.44822974156924644
8586,--,7.180129246061991,-44.00662854637874,1,RRLyrae,SV* SON  4791,3461.405330564209,201.9529121420228,-228.63156156706464,0.2889,0.017899999395012856,1.8905166140289371,786379018,2004-12-06T09:36:58,2004.9300565104168,1.5626321560392886,1,4.99230540601969e+18,3461.72642714796,202.0762339588514,-228.78682534632662,0.2888732027342432,0.017908181995153427,16.130794525146484,1.6858878907968193,-34.86274640967076,7.179582767203175,-44.00644438536472,3461.72642714796,-228.78682534632662,202.0762339588514,41.989955896610326,1.5013462758757443,16.02213645378791,0.03814248145084065,52.445385246979036,1.99241274349959,15.780731800131942,0.04048317430710213,47.979983906063445,0.18405900914904386,15.877349755109142,0.004157091829570803,786379011.0,786380601.0,1590.0,0.19587871399613227,0.08122729061505801,20.59003188980252,0.376646731335434,0.9230340534687401,0.17628400229123184,18.90695569066179,0.18976409341668088,0.552847916425614,0.018780938591128372,19.4634858070957,0.03627116520554452,786379011.0,786380601.0,1590.0,0.027606106780669135,0.011273683263894444,0.13071301833253018,0.025670390694487736,0.12520138663178124,0.0241532972793868,1416.2696172083604,2476.7490154749025,35.555224322856525,5.102102971878299e-13,4.101877757546592e-14,1567.3684188345003,182.5006187787611,9.651495091521276,2.555008662902656e-13,4.1604508862302477e-14,--,0,0,GFCAT J0002843.2-440024.1,0.24140465365596597
